"id","long","lat","order","hole","piece","group","left","top","right","bottom","Segment","Estry","Region","Kdens_md","Kdens_mn","AREA","Kval_md","Kval_mn"
"10015",-124.41649132,42.58107676,71,FALSE,"1","10015.1",382607.146775689,4715768.1118,383761.847314068,4714768.1118,"S4","0","S",0.569137006998062,0.61346463408581,0.8664,0.4931,0.531506
"10015",-124.41990594,42.57653173,72,FALSE,"1","10015.1",382607.146775689,4715768.1118,383761.847314068,4714768.1118,"S4","0","S",0.569137006998062,0.61346463408581,0.8664,0.4931,0.531506
"10015",-124.42693897,42.57644435,73,FALSE,"1","10015.1",382607.146775689,4715768.1118,383761.847314068,4714768.1118,"S4","0","S",0.569137006998062,0.61346463408581,0.8664,0.4931,0.531506
"10015",-124.43055839,42.58090196,74,FALSE,"1","10015.1",382607.146775689,4715768.1118,383761.847314068,4714768.1118,"S4","0","S",0.569137006998062,0.61346463408581,0.8664,0.4931,0.531506
"10016",-124.43035258,42.57189902,75,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.42693897,42.57644435,76,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.41990594,42.57653173,77,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.41628754,42.57207376,78,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.4197017,42.56752874,79,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.42673372,42.56744138,80,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10016",-124.43035258,42.57189902,81,FALSE,"1","10016.1",382607.146775689,4714768.1118,383761.847314068,4713768.1118,"S4","0","S",0.591915190219879,0.650564148675564,0.8664,0.512835,0.563649
"10017",-124.43014687,42.56289605,82,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.42673372,42.56744138,83,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.4197017,42.56752874,84,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.41608385,42.56307074,85,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.41949755,42.55852573,86,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.42652856,42.55843839,87,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10017",-124.43014687,42.56289605,88,FALSE,"1","10017.1",382607.146775689,4713768.1118,383761.847314068,4712768.1118,"S4","0","S",0.749275654554367,0.80482974301937,0.8664,0.649172,0.697304
"10018",-124.42994125,42.55389308,89,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.42652856,42.55843839,90,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.41949755,42.55852573,91,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.41588025,42.55406771,92,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.4192935,42.5495227,93,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.42632349,42.5494354,94,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10018",-124.42994125,42.55389308,95,FALSE,"1","10018.1",382607.146775689,4712768.1118,383761.847314068,4711768.1118,"S4","0","S",0.904510974884033,0.917786539293999,0.8664,0.783668,0.79517
"10019",-124.42973573,42.54489008,96,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.42632349,42.5494354,97,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.4192935,42.5495227,98,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.41567675,42.54506466,99,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.41908953,42.54051966,100,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.42611852,42.54043238,101,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10019",-124.42973573,42.54489008,102,FALSE,"1","10019.1",382607.146775689,4711768.1118,383761.847314068,4710768.1118,"S4","0","S",1.05545723438263,1.05667426142582,0.8664,0.914448,0.915503
"10020",-124.4295303,42.53588708,103,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.42611852,42.54043238,104,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.41908953,42.54051966,105,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.41547334,42.5360616,106,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.41888567,42.5315166,107,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.42591364,42.53142935,108,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10020",-124.4295303,42.53588708,109,FALSE,"1","10020.1",382607.146775689,4710768.1118,383761.847314068,4709768.1118,"S4","0","S",1.16799610853195,1.14423766662908,0.8664,1.011952,0.991368
"10021",-124.42932496,42.52688406,110,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.42591364,42.53142935,111,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.41888567,42.5315166,112,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.41527002,42.52705853,113,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.41868189,42.52251353,114,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.42570886,42.52242631,115,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10021",-124.42932496,42.52688406,116,FALSE,"1","10021.1",382607.146775689,4709768.1118,383761.847314068,4708768.1118,"S4","0","S",1.24126905202866,1.2243563754614,0.8664,1.075436,1.060782
"10022",-124.42911972,42.51788102,117,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.42570886,42.52242631,118,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.41868189,42.52251353,119,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.41506679,42.51805543,120,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.41847821,42.51351045,121,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.42550417,42.51342325,122,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10022",-124.42911972,42.51788102,123,FALSE,"1","10022.1",382607.146775689,4708768.1118,383761.847314068,4707768.1118,"S4","0","S",1.29093867540359,1.41216713605925,0.8664,1.118469,1.223502
"10023",-124.41505008,42.50928227,124,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.41514757,42.50874162,125,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.41519206,42.50861478,126,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.41827462,42.50450735,127,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.42529957,42.50442018,128,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.42891458,42.50887797,129,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.42550417,42.51342325,130,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.41847821,42.51351045,131,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10023",-124.41505008,42.50928227,132,FALSE,"1","10023.1",382607.146775689,4707768.1118,383761.847314068,4706768.1118,"S4","0","S",2.0733083486557,1.87082043082215,0.8658,1.79507,1.619756
"10024",-124.41791318,42.50406152,133,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.41879556,42.50301436,134,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.41966057,42.50166674,135,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42000032,42.50107274,136,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42021676,42.50002202,137,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42034025,42.49974784,138,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42083926,42.49920674,139,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42185887,42.49820166,140,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42219861,42.49801875,141,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42256947,42.49797311,142,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42321823,42.49795039,143,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42340356,42.49792748,144,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42349613,42.49785893,145,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42358889,42.49763057,146,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42337264,42.49657967,147,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42321823,42.49635131,148,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42315639,42.49628276,149,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42294013,42.49621421,150,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42256947,42.49625985,151,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42210604,42.49641985,152,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42173519,42.49644257,153,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42151894,42.49639694,154,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.4213336,42.49628276,155,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42120992,42.49612294,156,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42111735,42.4957344,157,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42114761,42.49546612,158,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42302394,42.49544283,159,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42303736,42.49545575,160,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42347322,42.49563158,161,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.4237109,42.49563158,162,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42400817,42.49548499,163,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42403776,42.49543024,164,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42509507,42.49541709,165,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42551663,42.49593704,166,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42535785,42.49601193,167,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42529079,42.49613803,168,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42523417,42.49629468,169,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42529601,42.49641296,170,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42544558,42.49646642,171,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42583766,42.49645878,172,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42592633,42.49644237,173,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42870952,42.4998749,174,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42529957,42.50442018,175,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.41827462,42.50450735,176,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.41791318,42.50406152,177,FALSE,"1","10024.1",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42414191,42.49830857,178,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42399681,42.49828175,179,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42396049,42.49829963,180,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42391206,42.49837116,181,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42387574,42.49852334,182,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42388803,42.49858592,183,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42396049,42.49868445,184,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42404524,42.49875598,185,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42412999,42.49890797,186,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42426298,42.49926597,187,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42435984,42.4994269,188,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42448073,42.49951631,189,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.4246018,42.49953438,190,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42472287,42.49951631,191,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42489219,42.49945373,192,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42495254,42.49939114,193,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42496483,42.49926597,194,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42489219,42.49907803,195,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42473498,42.49883645,196,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42451705,42.4986038,197,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42414191,42.49830857,198,TRUE,"2","10024.2",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42466867,42.49814932,199,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42478918,42.49832757,200,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42495142,42.49838978,201,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42515612,42.49844771,202,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42532171,42.49841437,203,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42540907,42.49830969,204,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42543924,42.49802042,205,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42539119,42.4977712,206,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42527999,42.49763988,207,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42509633,42.49757972,208,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42490671,42.49759984,209,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
"10024",-124.42471114,42.49769986,210,TRUE,"3","10024.3",382607.146775689,4706768.1118,383761.847314068,4705768.1118,"S4","0","S",1.65766698122024,1.71103250063383,0.5034,0.83447,0.861334
